year,college_code,college_name,branch_code,branch_name,college_status,stage,level,category,gender,cutoff_rank,percentile
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24610,Information Technology,Un-Aided Autonomous,VII,State Level,ORPHAN,All,16852,95.1329723
2025,06754,"International Institute of Information Technology (I²IT), Pune.",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,OPEN,All,19052,94.4932607
2025,06754,"International Institute of Information Technology (I²IT), Pune.",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,SC,All,42147,87.4135301
2025,06754,"International Institute of Information Technology (I²IT), Pune.",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,OBC,All,20593,94.0166833
2025,06754,"International Institute of Information Technology (I²IT), Pune.",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,SEBC,All,19232,94.4637991
2025,06754,"International Institute of Information Technology (I²IT), Pune.",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,OPEN,Female,17752,94.8490546
2025,06754,"International Institute of Information Technology (I²IT), Pune.",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,OBC,Female,20547,94.0544184
2025,06754,"International Institute of Information Technology (I²IT), Pune.",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,DEF_OPEN,All,37276,88.9773781
2025,06754,"International Institute of Information Technology (I²IT), Pune.",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,EWS,All,39928,88.1719651
2025,06754,"International Institute of Information Technology (I²IT), Pune.",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,"I-Non
PWD",State Level,PWD_OPEN,All,18068,94.7823058
2025,06755,"JSPM Narhe Technical Campus, Pune.",19110,Civil Engineering,Un-Aided,I,Home University Level,OPEN,All,103745,65.8992965
2025,06755,"JSPM Narhe Technical Campus, Pune.",19110,Civil Engineering,Un-Aided,I,Home University Level,SC,All,187379,16.860405
2025,06755,"JSPM Narhe Technical Campus, Pune.",19110,Civil Engineering,Un-Aided,I,Home University Level,OBC,All,115692,60.634478
2025,06755,"JSPM Narhe Technical Campus, Pune.",19110,Civil Engineering,Un-Aided,I,Home University Level,OPEN,Female,93017,70.2628092
2025,06755,"JSPM Narhe Technical Campus, Pune.",19110,Civil Engineering,Un-Aided,I,Home University Level,SC,Female,169753,30.26063
2025,06755,"JSPM Narhe Technical Campus, Pune.",19110,Civil Engineering,Un-Aided,I,Home University Level,NT2,Female,121554,57.8195751
2025,06755,"JSPM Narhe Technical Campus, Pune.",19110,Civil Engineering,Un-Aided,VII,Home University Level,ST,Female,119512,58.8994542
2025,06755,"JSPM Narhe Technical Campus, Pune.",19110,Civil Engineering,Un-Aided,II,Other Than Home University Level,VJ,Female,100195,67.217709
2025,06755,"JSPM Narhe Technical Campus, Pune.",19110,Civil Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,49549,85.1919561
2025,06755,"JSPM Narhe Technical Campus, Pune.",19110,Civil Engineering,Un-Aided,I,Other Than Home University Level,NT2,All,88037,71.8498844
2025,06755,"JSPM Narhe Technical Campus, Pune.",19110,Civil Engineering,Un-Aided,I,Other Than Home University Level,OPEN,Female,100466,67.1459332
2025,06755,"JSPM Narhe Technical Campus, Pune.",19110,Civil Engineering,Un-Aided,I,Other Than Home University Level,NT1,Female,180988,22.1118881
2025,06755,"JSPM Narhe Technical Campus, Pune.",19110,Civil Engineering,Un-Aided,I,Other Than Home University Level,OBC,Female,107269,64.3453843
2025,06755,"JSPM Narhe Technical Campus, Pune.",19110,Civil Engineering,Un-Aided,I,State Level,TFWS,All,79191,75.2405919
2025,06755,"JSPM Narhe Technical Campus, Pune.",19110,Civil Engineering,Un-Aided,I,State Level,EWS,All,193177,11.6988417
2025,06755,"JSPM Narhe Technical Campus, Pune.",24510,Computer Engineering,Un-Aided,I,Home University Level,OPEN,All,33517,90.1404001
2025,06755,"JSPM Narhe Technical Campus, Pune.",24510,Computer Engineering,Un-Aided,I,Home University Level,SC,All,53574,83.9020979
2025,06755,"JSPM Narhe Technical Campus, Pune.",24510,Computer Engineering,Un-Aided,I,Home University Level,NT1,All,47771,85.8501253
2025,06755,"JSPM Narhe Technical Campus, Pune.",24510,Computer Engineering,Un-Aided,I,Home University Level,OBC,All,37130,89.0680212
2025,06755,"JSPM Narhe Technical Campus, Pune.",24510,Computer Engineering,Un-Aided,I,Home University Level,SEBC,All,38573,88.6282029
2025,06755,"JSPM Narhe Technical Campus, Pune.",24510,Computer Engineering,Un-Aided,I,Home University Level,OPEN,Female,32177,90.588192
2025,06755,"JSPM Narhe Technical Campus, Pune.",24510,Computer Engineering,Un-Aided,I,Home University Level,SC,Female,65551,79.9809712
2025,06755,"JSPM Narhe Technical Campus, Pune.",24510,Computer Engineering,Un-Aided,I,Home University Level,OBC,Female,35594,89.51289
2025,06755,"JSPM Narhe Technical Campus, Pune.",24510,Computer Engineering,Un-Aided,"I-Non
PWD",Home University Level,PWD_OBC,All,36145,89.2945239
2025,06755,"JSPM Narhe Technical Campus, Pune.",24510,Computer Engineering,Un-Aided,VII,Home University Level,ST,All,33558,90.1404001
2025,06755,"JSPM Narhe Technical Campus, Pune.",24510,Computer Engineering,Un-Aided,VII,Home University Level,ST,Female,33651,90.1133687
2025,06755,"JSPM Narhe Technical Campus, Pune.",24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,26783,92.2299976
2025,06755,"JSPM Narhe Technical Campus, Pune.",24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,OBC,All,27845,91.8508049
2025,06755,"JSPM Narhe Technical Campus, Pune.",24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,SEBC,All,27839,91.8508049
2025,06755,"JSPM Narhe Technical Campus, Pune.",24510,Computer Engineering,Un-Aided,VII,Other Than Home University Level,ST,Female,26496,92.2575417
2025,06755,"JSPM Narhe Technical Campus, Pune.",24510,Computer Engineering,Un-Aided,I,State Level,DEF_OPEN,All,45420,86.5435447
2025,06755,"JSPM Narhe Technical Campus, Pune.",24510,Computer Engineering,Un-Aided,I,State Level,TFWS,All,28654,91.6544074
2025,06755,"JSPM Narhe Technical Campus, Pune.",24510,Computer Engineering,Un-Aided,I,State Level,EWS,All,64636,80.3531469
2025,06755,"JSPM Narhe Technical Campus, Pune.",26310,Artificial Intelligence (AI) and Data Science,Un-Aided,I,Home University Level,OBC,All,36601,89.1962092
2025,06755,"JSPM Narhe Technical Campus, Pune.",26310,Artificial Intelligence (AI) and Data Science,Un-Aided,I,Home University Level,SEBC,All,37184,89.0414266
2025,06755,"JSPM Narhe Technical Campus, Pune.",26310,Artificial Intelligence (AI) and Data Science,Un-Aided,I,Home University Level,OBC,Female,33895,90.0449693
2025,06755,"JSPM Narhe Technical Campus, Pune.",26310,Artificial Intelligence (AI) and Data Science,Un-Aided,"I-Non
PWD",Home University Level,PWD_OPEN,All,30562,91.051072
2025,06755,"JSPM Narhe Technical Campus, Pune.",26310,Artificial Intelligence (AI) and Data Science,Un-Aided,I,Other Than Home University Level,OBC,All,28140,91.7513251
2025,06755,"JSPM Narhe Technical Campus, Pune.",26310,Artificial Intelligence (AI) and Data Science,Un-Aided,I,State Level,EWS,All,64845,80.3531469
2025,06755,"JSPM Narhe Technical Campus, Pune.",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,OPEN,All,50532,84.8811189
2025,06755,"JSPM Narhe Technical Campus, Pune.",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,VJ,All,152688,41.7471281
2025,06755,"JSPM Narhe Technical Campus, Pune.",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,SEBC,All,67353,79.6033896
2025,06755,"JSPM Narhe Technical Campus, Pune.",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,OBC,Female,49800,85.1002266
2025,06755,"JSPM Narhe Technical Campus, Pune.",37210,Electronics and Telecommunication Engg,Un-Aided,VII,Home University Level,ST,All,55331,83.3397246
2025,06755,"JSPM Narhe Technical Campus, Pune.",37210,Electronics and Telecommunication Engg,Un-Aided,I,Other Than Home University Level,OPEN,All,40438,87.9825175
2025,06755,"JSPM Narhe Technical Campus, Pune.",37210,Electronics and Telecommunication Engg,Un-Aided,I,Other Than Home University Level,SC,All,80014,75.1927485
2025,06755,"JSPM Narhe Technical Campus, Pune.",37210,Electronics and Telecommunication Engg,Un-Aided,I,Other Than Home University Level,NT3,All,49536,85.1919561
2025,06755,"JSPM Narhe Technical Campus, Pune.",37210,Electronics and Telecommunication Engg,Un-Aided,I,Other Than Home University Level,SEBC,All,41207,87.7787039
2025,06755,"JSPM Narhe Technical Campus, Pune.",37210,Electronics and Telecommunication Engg,Un-Aided,I,State Level,EWS,All,175790,25.8355418
2025,06755,"JSPM Narhe Technical Campus, Pune.",61210,Mechanical Engineering,Un-Aided,I,Home University Level,OPEN,All,91603,70.7504568
2025,06755,"JSPM Narhe Technical Campus, Pune.",61210,Mechanical Engineering,Un-Aided,I,Home University Level,SC,All,134073,51.7009371
2025,06755,"JSPM Narhe Technical Campus, Pune.",61210,Mechanical Engineering,Un-Aided,I,Home University Level,OBC,All,97561,68.4702591
2025,06755,"JSPM Narhe Technical Campus, Pune.",61210,Mechanical Engineering,Un-Aided,I,Home University Level,OPEN,Female,97014,68.4887011
2025,06755,"JSPM Narhe Technical Campus, Pune.",61210,Mechanical Engineering,Un-Aided,I,Home University Level,OBC,Female,111705,62.1412608
2025,06755,"JSPM Narhe Technical Campus, Pune.",61210,Mechanical Engineering,Un-Aided,"I-Non
PWD",Home University Level,PWD_OPEN,All,55774,83.2058578
2025,06755,"JSPM Narhe Technical Campus, Pune.",61210,Mechanical Engineering,Un-Aided,VII,Home University Level,ST,All,97880,68.3753318
2025,06755,"JSPM Narhe Technical Campus, Pune.",61210,Mechanical Engineering,Un-Aided,VII,Home University Level,ST,Female,78682,75.4048881
2025,06755,"JSPM Narhe Technical Campus, Pune.",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,56193,83.0707711
2025,06755,"JSPM Narhe Technical Campus, Pune.",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,SC,All,112245,62.1365556
2025,06755,"JSPM Narhe Technical Campus, Pune.",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,NT2,All,90192,71.4755245
2025,06755,"JSPM Narhe Technical Campus, Pune.",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,OBC,All,81963,74.0630785
2025,06755,"JSPM Narhe Technical Campus, Pune.",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,SEBC,All,90783,71.173087
2025,06755,"JSPM Narhe Technical Campus, Pune.",61210,Mechanical Engineering,Un-Aided,VII,Other Than Home University Level,ST,Female,81285,74.6802716
2025,06755,"JSPM Narhe Technical Campus, Pune.",61210,Mechanical Engineering,Un-Aided,"I-Non
Defence",State Level,DEF_SEBC,All,72290,77.9513058
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",19110,Civil Engineering,Un-Aided Autonomous,I,State Level,OPEN,All,167303,32.1650475
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",19110,Civil Engineering,Un-Aided Autonomous,I,State Level,OBC,All,192305,12.5776664
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",19110,Civil Engineering,Un-Aided Autonomous,"I-Non
Defence",State Level,DEF_OBC,All,191645,13.2717448
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",19110,Civil Engineering,Un-Aided Autonomous,"I-Non
PWD",State Level,PWD_OPEN,All,149269,43.658874
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",19110,Civil Engineering,Un-Aided Autonomous,VII,State Level,NT1,All,170515,29.5314685
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",19110,Civil Engineering,Un-Aided Autonomous,VII,State Level,NT3,All,171136,29.2375397
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",24210,Computer Science and Engineering,Un-Aided Autonomous,I,State Level,OPEN,All,77246,75.6538462
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",24210,Computer Science and Engineering,Un-Aided Autonomous,I,State Level,OBC,All,134642,51.57164
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",24210,Computer Science and Engineering,Un-Aided Autonomous,I,State Level,SEBC,All,94146,69.8498837
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",24210,Computer Science and Engineering,Un-Aided Autonomous,VII,State Level,ST,Female,98496,68.2382408
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",29310,Electrical Engineering,"Un-Aided, Autonomous",I,State Level,OBC,All,155921,39.6653303
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",29310,Electrical Engineering,"Un-Aided, Autonomous",I,State Level,OPEN,Female,169800,30.26063
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",37210,Electronics and Telecommunication Engg,"Un-Aided, Autonomous",I,State Level,OPEN,All,144906,46.3957696
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",37210,Electronics and Telecommunication Engg,"Un-Aided, Autonomous",I,State Level,OBC,All,163765,35.4407253
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",37210,Electronics and Telecommunication Engg,"Un-Aided, Autonomous",I,State Level,SEBC,All,162909,35.6771832
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",37210,Electronics and Telecommunication Engg,"Un-Aided, Autonomous",I,State Level,OPEN,Female,115921,60.634478
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",37210,Electronics and Telecommunication Engg,"Un-Aided, Autonomous",VII,State Level,SC,All,147904,44.2599775
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,OPEN,All,81958,74.0630785
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,OBC,All,173739,28.3031822
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,SEBC,All,145563,45.9816283
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,OPEN,Female,161255,36.1161649
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,SEBC,Female,188016,16.4425946
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",61210,Mechanical Engineering,Un-Aided Autonomous,VII,State Level,SC,All,137354,50.4913264
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",61210,Mechanical Engineering,Un-Aided Autonomous,VII,State Level,ST,All,167830,32.1281783
2025,06756,"Fabtech Technical Campus College of Engineering and Research, Sangola",61210,Mechanical Engineering,Un-Aided Autonomous,VII,State Level,SC,Female,153171,41.4458186
2025,06757,"Yashoda Technical Campus, Wadhe, Satara.",19110,Civil Engineering,Un-Aided,I,Home University Level,OPEN,All,147436,44.5303298
2025,06757,"Yashoda Technical Campus, Wadhe, Satara.",19110,Civil Engineering,Un-Aided,I,Home University Level,SC,All,166759,32.4837011
2025,06757,"Yashoda Technical Campus, Wadhe, Satara.",19110,Civil Engineering,Un-Aided,II,Home University Level,OPEN,Female,196631,8.5366296
2025,06757,"Yashoda Technical Campus, Wadhe, Satara.",19110,Civil Engineering,Un-Aided,II,Home University Level,SEBC,Female,191763,13.2656066
2025,06757,"Yashoda Technical Campus, Wadhe, Satara.",19110,Civil Engineering,Un-Aided,VII,Home University Level,ST,All,190255,14.3147873
2025,06757,"Yashoda Technical Campus, Wadhe, Satara.",19110,Civil Engineering,Un-Aided,VII,Home University Level,VJ,All,169234,31.9226076
2025,06757,"Yashoda Technical Campus, Wadhe, Satara.",24210,Computer Science and Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,74403,76.9322569
2025,06757,"Yashoda Technical Campus, Wadhe, Satara.",24210,Computer Science and Engineering,Un-Aided,I,Other Than Home University Level,SEBC,All,188182,16.1743072
2025,06757,"Yashoda Technical Campus, Wadhe, Satara.",24210,Computer Science and Engineering,Un-Aided,II,Other Than Home University Level,NT2,Female,174414,28.1994074
2025,06757,"Yashoda Technical Campus, Wadhe, Satara.",24210,Computer Science and Engineering,Un-Aided,I,Home University Level,OPEN,All,83417,73.6328536
2025,06757,"Yashoda Technical Campus, Wadhe, Satara.",24210,Computer Science and Engineering,Un-Aided,I,Home University Level,SC,All,90878,71.173087
